Company,InvoiceNumber,CustGroup,Customer,CustomerName,TransactionDate,InvoiceDescription,DetailLineCount,AmountDue,OriginalAmount,Tax
201,  S3763503,101,202539,Bruce Blume & Company    ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-10.91,124,10.91
201,  S3763603,101,217299,Trammell Crow            ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-20.33,231,20.33
201,  S3763703,101,217022,The 5030 First LLC       ,4/18/2003 0:00,SERVICEALLIANCE     ,4,-57.68,655.46,57.68
201,  S3763803,101,210795,MJR Development          ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-10.03,118,10.03
201,  S3763903,101,203554,CarrAmerica              ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-15.31,174,15.31
201,  S3764103,101,216014,Spacelabs Medical        ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-18.75,213,18.75
201,  S3764303,101,208983,KAGEDO                   ,4/18/2003 0:00,SERVICEALLIANCE     ,4,-33.94,385.62,33.94
201,  S3764403,101,200725,AT&T Wireless Services   ,4/18/2003 0:00,SERVICEALLIANCE     ,4,-3.97,45,3.97
201,  S3764703,101,211372,Michaelidis              ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-69.61,791,69.61
201,  S3772003,101,214769,SCIDPDA                  ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-25.17,286,25.17
201,  S3772103,101,205093,Dr Awamura               ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-74830.63,404.89,35.63
201,  S3772303,101,213978,RITE AID RETAIL FACILITIE,4/18/2003 0:00,SERVICEALLIANCE     ,3,-64.71,735.37,64.71
201,  S3772403,101,213978,RITE AID RETAIL FACILITIE,4/18/2003 0:00,SERVICEALLIANCE     ,3,-96.5,1096.65,96.5
201,  S3772503,101,213978,RITE AID RETAIL FACILITIE,4/18/2003 0:00,SERVICEALLIANCE     ,4,-49.89,566.9,49.89
201,  S3772603,101,213978,RITE AID RETAIL FACILITIE,4/18/2003 0:00,SERVICEALLIANCE     ,3,-104.79,1190.79,104.79
201,  S3772903,101,200992,Allen Bodine             ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-15.49,176,15.49
201,  S3773003,101,205656,Entercom                 ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-11.01,125,11.01
201,  S3773303,101,213156,Pacific Rim Investments a,4/18/2003 0:00,SERVICEALLIANCE     ,4,-21.07,239.39,21.07
201,  S3773503,101,215425,SUSAN BAKUN              ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3773603,101,207751,Housing Resources Group  ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-46.6,529.55,46.6
201,  S3773703,101,207751,Housing Resources Group  ,4/18/2003 0:00,SERVICEALLIANCE     ,4,-19.63,223,19.63
201,  S3773803,101,204270,Crowley Marine Services I,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3773903,101,209769,LESLIE BREWER            ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3774003,101,204619,DOUG DICHARRY            ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-32.06,364.38,32.06
201,  S3774103,101,217498,UPS Oasis Supply Corporat,4/18/2003 0:00,SERVICEALLIANCE     ,4,-31.27,355.39,31.27
201,  S3774203,101,206828,Gary Prokash Plumbing,,,,,,
201,  S3774303,101,211303,Merlino Italian Baking Co,4/18/2003 0:00,SERVICEALLIANCE     ,4,-9.61,109.25,9.61
201,  S3774403,101,209404,Key Corp - CRE           ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-83.6,950,83.6
201,  S3774503,101,200811,Abraham Lincoln Building ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-40.83,463.96,40.83
201,  S3774703,101,200178,7-Eleven Inc             ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-129.1,1467.07,129.1
201,  S3774803,101,217068,The Home Depot           ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-11.36,129,11.36
201,  S3774903,101,200178,7-Eleven Inc             ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-21.41,243.3,21.41
201,  S3775003,101,213807,RALPHS GROCERY & DELI    ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-25.95,294.98,25.95
201,  S3775103,101,214769,SCIDPDA                  ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-111.04,1261.9,111.04
201,  S3775203,101,205048,Doris Gaudette           ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3775303,101,214692,SALTY'S ON ALKI          ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-23.52,267.28,23.52
201,  S3775403,101,200414,ALBERTSONS #458          ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-21.18,238,21.18
201,  S3775503,101,216076,Spyglass Condominium     ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3775603,101,217068,The Home Depot           ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-83.53,949.17,83.53
201,  S3775703,101,200725,AT&T Wireless Services   ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-3.97,45,3.97
201,  S3775803,101,214260,Redondo Vista Condo's    ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-27.46,312,27.46
201,  S3775903,101,202702,CAROLYN COBY             ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-33.74,383.31,33.74
201,  S3776003,101,205315,EM MATSON JR CO          ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-12.73,151.5,12.73
201,  S3776103,101,216936,Taphouse Grill           ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-19.63,223,19.63
201,  S3776203,101,201130,Ann Ross                 ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3776303,101,200178,7-Eleven Inc             ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-13.82,157,13.82
201,  S3776403,101,216985,Teledesic                ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.87,89.45,7.87
201,  S3776503,101,218000,WALLY JOHNSON            ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3776603,101,204351,DANE HEDGES              ,4/18/2003 0:00,SERVICEALLIANCE     ,4,-19.63,223,19.63
201,  S3776703,101,201579,BERNARD DEVELOPMENT CO   ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-19.63,223,19.63
201,  S3776803,101,203980,Club Seattle             ,4/18/2003 0:00,SERVICEALLIANCE     ,4,-33.06,375.62,33.06
201,  S3777003,101,211018,Margaret McCune          ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-19.21,218.25,19.21
201,  S3777103,101,206828,Gary Prokash Plumbing,,,,,,
201,  S3777203,101,218341,WOMENS UNIVERSITY CLUB   ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-37.52,426.35,37.52
201,  S3777303,101,209469,King County Roads        ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3777403,101,205158,Dyche Kinder             ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-11.53,131,11.53
201,  S3777503,101,200533,AMERICAN PROPERTY CONSULT,4/18/2003 0:00,SERVICEALLIANCE     ,5,28051.74,32478.56,7.66
201,  S3777603,101,209520,Koehler & Company        ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-17.42,198,17.42
201,  S3777703,101,208048,Integrated Real Estate Se,4/18/2003 0:00,SERVICEALLIANCE     ,3,-27.09,307.81,27.09
201,  S3777903,101,209966,Lakeside Industries      ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-15.94,181.14,15.94
201,  S3778003,101,202687,CARILLON PROPERTIES      ,4/18/2003 0:00,SERVICEALLIANCE     ,3,-21.44,243.66,21.44
201,  S3778203,101,209245,KUTLU DOLUCA             ,4/20/2003 0:00,SERVICEALLIANCE     ,3,-7.79,88.53,7.79
201,  S3789303,101,215458,SWEDISH HEALTH SERVICES  ,4/22/2003 0:00,SERVICEALLIANCE     ,3,-350.92,3987.65,350.92
201,  S3789503,101,200722,AT&T Wireless Services   ,4/22/2003 0:00,SERVICEALLIANCE     ,4,-1302.05,14796,1302.05
201,  S3789603,101,208425,JOHN PIETROMONACO        ,4/22/2003 0:00,SERVICEALLIANCE     ,3,-75.46,857.5,75.46
201,  S3789803,101,200722,AT&T Wireless Services   ,4/22/2003 0:00,SERVICEALLIANCE     ,4,-192.84,2191.42,192.84
201,  S3789903,101,207615,Hewlett Packard          ,4/22/2003 0:00,SERVICEALLIANCE     ,3,-211.55,2404.04,211.55
201,  S3790103,101,212587,PAROSCIENTIFIC           ,4/22/2003 0:00,SERVICEALLIANCE     ,3,-52.19,593.15,52.19
201,  S3790203,101,203638,Cell Therapeutics        ,4/22/2003 0:00,SERVICEALLIANCE     ,3,-223.32,2537.68,223.32
201,  S3790303,101,203931,City of Tukwila          ,4/22/2003 0:00,SERVICEALLIANCE     ,3,-11.79,134,11.79
201,  S3800303,101,208425,JOHN PIETROMONACO        ,4/23/2003 0:00,SERVICEALLIANCE     ,3,55.67,-632.61,-55.67
201,  S3800403,101,208425,JOHN PIETROMONACO        ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-55.67,632.61,55.67
201,  S3800503,101,208425,JOHN PIETROMONACO        ,4/23/2003 0:00,SERVICEALLIANCE     ,3,80.09,-910.14,-80.09
201,  S3800603,101,208425,JOHN PIETROMONACO        ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-80.09,910.14,80.09
201,  S3801503,101,200178,7-Eleven Inc             ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-1367.28,15537.27,1367.28
201,  S3801703,101,209692,LBA Realty BPCC          ,4/23/2003 0:00,SERVICEALLIANCE     ,3,77.4,-879.52,-77.4
201,  S3801803,101,217012,Tesoro Refining and Marke,4/23/2003 0:00,SERVICEALLIANCE     ,3,-77.4,879.52,77.4
201,  S3801903,101,200270,ACF Property Management  ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-1324.87,-599.74,-49.78
201,  S3802003,101,207441,Half Price Books         ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-49.78,599.74,49.78
201,  S3802403,101,215714,Seattle Times            ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-352.51,3960.82,352.51
201,  S3802603,101,215714,Seattle Times            ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-216.8,2436,216.8
201,  S3803503,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-45.07,512.2,45.07
201,  S3803603,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-27.43,311.66,27.43
201,  S3803703,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-71.48,812.3,71.48
201,  S3803803,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-37.63,442.74,37.63
201,  S3803903,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-16.11,183.01,16.11
201,  S3804003,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-55.98,674.45,55.98
201,  S3804103,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-62.26,759.2,62.26
201,  S3804203,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-2.98,35,2.98
201,  S3804403,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-40.41,475.39,40.41
201,  S3804503,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-17.85,210,17.85
201,  S3804603,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-13.38,152,13.38
201,  S3804703,101,213978,RITE AID RETAIL FACILITIE,4/23/2003 0:00,SERVICEALLIANCE     ,3,-32.9,373.83,32.9
201,  S3804803,101,218067,WASHINGTON R/E HOLDINGS  ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87.12,7.66
201,  S3804903,101,212100,Northern Management Servi,4/23/2003 0:00,SERVICEALLIANCE     ,3,-26.95,306.24,26.95
201,  S3805003,101,202435,Boulevard Park Properties,4/23/2003 0:00,SERVICEALLIANCE     ,3,-29.71,337.61,29.71
201,  S3805103,101,214413,River Trail Condominium  ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-88.82,1009.33,88.82
201,  S3805203,101,203856,City of Bellevue         ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-79.65,905,79.65
201,  S3805303,101,216617,THE GLAZERS              ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-47.55,540.38,47.55
201,  S3805403,101,209163,KING COUNTY POOL         ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-177.18,2013.43,177.18
201,  S3805503,101,218395,Wade Cook Financial      ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-117.85,1339.19,117.85
201,  S3805603,101,202687,CARILLON PROPERTIES      ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-67.76,770,67.76
201,  S3805703,101,202772,CB Richard Ellis         ,4/23/2003 0:00,SERVICEALLIANCE     ,3,-9.68,110,9.68
201,  S3808403,101,202125,Bay West                 ,4/24/2003 0:00,SERVICEALLIANCE     ,3,-1206.45,13709.64,1206.45
201,  S3808603,101,200312,AE Associates            ,4/24/2003 0:00,SERVICEALLIANCE     ,3,-99.59,1131.68,99.59
201,  S3808703,101,200931,Alaska Distributors      ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-38063.18,847,74.54
201,  S3808803,101,218775,Wilcoxon Family Ltd Partn,4/25/2003 0:00,SERVICEALLIANCE     ,3,-266.75,3031.16,266.75
201,  S3808903,101,202125,Bay West                 ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-93.44,1061.79,93.44
201,  S3809003,101,207615,Hewlett Packard          ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-311.03,3534.5,311.03
201,  S3809103,101,210254,Longs Drug Stores,,,,,,
201,  S3809203,101,210254,Longs Drug Stores,,,,,,
201,  S3809303,101,203988,Coast Real Estate Service,4/25/2003 0:00,SERVICEALLIANCE     ,3,-19.14,215,19.14
201,  S3809403,101,209121,KG Investment Management ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-55.24,627.62,55.24
201,  S3809503,101,208425,JOHN PIETROMONACO        ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-236.88,2691.83,236.88
201,  S3809603,101,211372,Michaelidis              ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-89.88,1021.44,89.88
201,  S3809703,101,202125,Bay West                 ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-64.04,727.69,64.04
201,  S3809803,101,216391,Swedish Medical Center   ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-59.54,676.68,59.54
201,  S3810003,101,208275,JEANNE SNYDER            ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3810103,101,206501,GARY KIMURA              ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3810403,101,208005,Industrial Air Systems   ,4/25/2003 0:00,SERVICEALLIANCE     ,4,-248.79,3034,248.79
201,  S3810503,101,217999,WALLINGVIEW CONDO ASSOC. ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3810703,101,202090,Barclay Realty Management,4/25/2003 0:00,SERVICEALLIANCE     ,3,-59.93,681,59.93
201,  S3810803,101,212301,OVERLAKE PHOTO           ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3810903,101,205798,Ewing & Clark            ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-15.49,176,15.49
201,  S3811003,101,205402,ESSEX PROPERTY TRUST     ,4/25/2003 0:00,SERVICEALLIANCE     ,3,87.23,-991.3,-87.23
201,  S3811203,101,205758,Evapco West              ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-65.32,742.26,65.32
201,  S3811403,101,218750,Wharfside                ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-87.23,991.3,87.23
201,  S3811503,101,209469,King County Roads        ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-51.22,582,51.22
201,  S3811603,101,209692,LBA Realty BPCC          ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-105.64,1200.4,105.64
201,  S3811803,101,208385,JOHN & MARIBETH BERBERICH,4/25/2003 0:00,SERVICEALLIANCE     ,3,-9.61,109.25,9.61
201,  S3812103,101,216611,THE DOWNTOWNER           ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-41.52,471.92,41.52
201,  S3812203,101,208425,JOHN PIETROMONACO        ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-39.52,449.1,39.52
201,  S3812303,101,212351,Olympic College          ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-70.79,832.82,70.79
201,  S3812403,101,217299,Trammell Crow            ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-25.26,287,25.26
201,  S3812503,101,218108,WCP SOLUTIONS            ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-47.07,534.92,47.07
201,  S3812603,101,202779,CB Richard Ellis         ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-29.84,339,29.84
201,  S3812703,101,208048,Integrated Real Estate Se,4/25/2003 0:00,SERVICEALLIANCE     ,4,-46.67,530.26,46.67
201,  S3812803,101,218870,Woodstone Credit Union   ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-10.91,124,10.91
201,  S3813003,101,218852,Women's Wellness Center  ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-26.14,297.06,26.14
201,  S3813103,101,214366,Richard Janke            ,4/25/2003 0:00,SERVICEALLIANCE     ,4,-22.45,255,22.45
201,  S3813203,101,207812,ICOM AMERICA             ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-7.8,88.56,7.8
201,  S3813303,101,218775,Wilcoxon Family Ltd Partn,4/25/2003 0:00,SERVICEALLIANCE     ,3,-17.1,194.35,17.1
201,  S3813403,101,205790,Evergreen Place          ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-25.84,293.63,25.84
201,  S3813503,101,209516,Knowledge Learning Corpor,4/25/2003 0:00,SERVICEALLIANCE     ,3,-20.56,247.64,20.56
201,  S3813603,101,215913,Sky Northwest Inc        ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-41.91,493.14,41.91
201,  S3813703,101,204217,Costco Wholesale Trading ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-21.61,245.58,21.61
201,  S3813803,101,218776,Wild Ginger              ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-28.01,318.26,28.01
201,  S3813903,101,208860,John Walters             ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3814003,101,200721,AT&T Wireless Services   ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-193.64,172,15.14
201,  S3814103,101,209418,Kidder Mathews           ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-22.33,253.75,22.33
201,  S3814303,101,216940,Target Store             ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-25.7,302.29,25.7
201,  S3814403,101,218655,Wendys International     ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-7.23,87,7.23
201,  S3814503,101,203554,CarrAmerica              ,4/25/2003 0:00,SERVICEALLIANCE     ,4,-11.93,135.5,11.93
201,  S3814703,101,214256,Redmond Town Center      ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-21.58,245.25,21.58
201,  S3814803,101,217659,University Plaza Condomin,4/25/2003 0:00,SERVICEALLIANCE     ,3,-20.51,233,20.51
201,  S3814903,101,213601,Proctor International    ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-56.61,643.27,56.61
201,  S3815003,101,202125,Bay West                 ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-25.87,294,25.87
201,  S3815103,101,200178,7-Eleven Inc             ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-13.02,148,13.02
201,  S3815203,101,204928,Dept of Ecology Bldg Svcs,4/25/2003 0:00,SERVICEALLIANCE     ,4,-13.03,155,13.03
201,  S3815303,101,208290,JEFF SCANLAN             ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-50.08,569.13,50.08
201,  S3815703,101,211572,Mrs. Elise Topp          ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-14.61,166,14.61
201,  S3816003,101,213734,Queen Anne Plaza Assoc. L,4/25/2003 0:00,SERVICEALLIANCE     ,3,-66.89,760.08,66.89
201,  S3816103,101,213399,Philips Medical Systems B,4/25/2003 0:00,SERVICEALLIANCE     ,3,-251.5,2858,251.5
201,  S3816203,101,217498,UPS Oasis Supply Corporat,4/25/2003 0:00,SERVICEALLIANCE     ,4,-22.24,285,22.24
201,  S3816503,101,202125,Bay West                 ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-220,2500.06,220
201,  S3816603,101,214769,SCIDPDA                  ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-626.38,7118,626.38
201,  S3816703,101,214836,SEARS OVERLAKE           ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-1058.99,12034,1058.99
201,  S3816903,101,204026,Colliers International   ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-33.01,375,33.01
201,  S3817103,101,202778,CB Richard Ellis         ,4/25/2003 0:00,SERVICEALLIANCE     ,3,-175.65,1996,175.65
201,  S3817303,101,212100,Northern Management Servi,4/27/2003 0:00,SERVICEALLIANCE     ,3,-312.75,3554,312.75
201,  S3817403,101,212100,Northern Management Servi,4/27/2003 0:00,SERVICEALLIANCE     ,3,-742.15,8433.5,742.15
201,  S3817503,101,212100,Northern Management Servi,4/27/2003 0:00,SERVICEALLIANCE     ,3,-742.15,8433.5,742.15
201,  S3817603,101,212100,Northern Management Servi,4/27/2003 0:00,SERVICEALLIANCE     ,3,-216.83,2464,216.83
201,  S3817703,101,213432,Piha/Rogel               ,4/27/2003 0:00,SERVICEALLIANCE     ,3,-85.66,973.34,85.66
201,  S3817803,101,213978,RITE AID RETAIL FACILITIE,4/27/2003 0:00,SERVICEALLIANCE     ,3,-91.87,1044,91.87
201,  S3817903,101,213978,RITE AID RETAIL FACILITIE,4/27/2003 0:00,SERVICEALLIANCE     ,3,-55.44,660,55.44
201,  S3818003,101,213978,RITE AID RETAIL FACILITIE,4/27/2003 0:00,SERVICEALLIANCE     ,3,-68.44,777.72,68.44
201,  S3818403,101,200338,AGC Building & Marina    ,4/27/2003 0:00,SERVICEALLIANCE     ,3,-37.38,424.74,37.38
201,  S3818503,101,202772,CB Richard Ellis         ,4/27/2003 0:00,SERVICEALLIANCE     ,3,-69.67,819.63,69.67
201,  S3818603,101,207365,HONDA AUTO CENTER        ,4/27/2003 0:00,SERVICEALLIANCE     ,3,-21.46,243.92,21.46
201,  S3819103,101,202772,CB Richard Ellis         ,4/27/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3819203,101,202772,CB Richard Ellis         ,4/27/2003 0:00,SERVICEALLIANCE     ,3,-7.66,87,7.66
201,  S3838303,101,202731,CASCADES BINGO           ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-132,1500,132
201,  S3838503,101,216111,St Theresa's Parish      ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-236.54,2688,236.54
201,  S3838603,101,208425,JOHN PIETROMONACO        ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-191.08,2171.33,191.08
201,  S3838703,101,203773,Chiron Corporation       ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-262.69,2985.1,262.69
201,  S3838803,101,216036,Spinnaker Landing        ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-21.53,244.67,21.53
201,  S3838903,101,201597,BETA THETA PI-UNIV ASSOC ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-348.98,3965.66,348.98
201,  S3839003,101,200338,AGC Building & Marina    ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-169.98,1931.59,169.98
201,  S3839103,101,218655,Wendys International     ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-13.82,157,13.82
201,  S3839203,101,211878,NW Construction          ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-698.83,7941.29,698.83
201,  S3839303,101,207751,Housing Resources Group  ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-216.74,2462.87,216.74
201,  S3839503,101,200414,ALBERTSONS #458          ,4/29/2003 0:00,SERVICEALLIANCE     ,4,-151.37,1700.76,151.37
201,  S3839603,101,207006,Grandview Condos         ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-47.17,536,47.17
201,  S3839703,101,213402,Philips Oral Healthcare S,4/29/2003 0:00,SERVICEALLIANCE     ,3,-67.19,799.86,67.19
201,  S3839903,101,214889,SEATTLE TENNIS CLUB      ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-102.88,1169.1,102.88
201,  S3840003,101,209957,Lake Washington School Di,4/29/2003 0:00,SERVICEALLIANCE     ,4,-56.06,637.14,56.06
201,  S3840103,101,217775,VIKING FREIGHT           ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-112.29,1276,112.29
201,  S3840203,101,209469,King County Roads        ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-14.01,159.24,14.01
201,  S3840403,101,200178,7-Eleven Inc             ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-23.25,264.15,23.25
201,  S3840503,101,213807,RALPHS GROCERY & DELI    ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-35.42,402.52,35.42
201,  S3840603,101,200905,Airborne Express         ,4/29/2003 0:00,SERVICEALLIANCE     ,5,587.21,1349.21,55.37
201,  S3840703,101,209469,King County Roads        ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-20.74,235.65,20.74
201,  S3840803,101,209356,Ken Kalberg              ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-27.7,314.77,27.7
201,  S3840903,101,207006,Grandview Condos         ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-22.3,253.44,22.3
201,  S3841003,101,205438,Evergreen Health         ,4/29/2003 0:00,SERVICEALLIANCE     ,4,-219.73,2496.87,219.73
201,  S3841103,101,207751,Housing Resources Group  ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-122.21,1388.7,122.21
201,  S3841203,101,202125,Bay West                 ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-47.53,540.13,47.53
201,  S3841303,101,200178,7-Eleven Inc             ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-49.65,564.23,49.65
201,  S3841403,101,200178,7-Eleven Inc             ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-68.9,782.86,68.9
201,  S3841503,101,200178,7-Eleven Inc             ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-31.6,359.04,31.6
201,  S3841603,101,200178,7-Eleven Inc             ,4/29/2003 0:00,SERVICEALLIANCE     ,4,-34.62,393.36,34.62
201,  S3841703,101,201028,Alpha Theta of Alpha Delt,4/29/2003 0:00,SERVICEALLIANCE     ,3,-36.67,416.7,36.67
201,  S3841803,101,203554,CarrAmerica              ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-22.09,251,22.09
201,  S3841903,101,206040,FRANK LANGER             ,4/29/2003 0:00,SERVICEALLIANCE     ,4,-20.32,230.95,20.32
201,  S3842003,101,201189,Arbor Place Residential T,4/29/2003 0:00,SERVICEALLIANCE     ,3,-629.9,7158,629.9
201,  S3842203,101,202125,Bay West                 ,4/29/2003 0:00,SERVICEALLIANCE     ,3,-16.11,183,16.11
